status_id,status_text,status_datetime,username
1446836636709371907,"แชร์กันที่ #ยูเครน

""Moderna และ J&amp;J ปกปิดข้อมูลในฉลากวัคซีน…""

 ไม่จริง

",2021-10-09 13:55:09+00:00,SureAndShare
1446484505003388929,"แชร์กันที่ #กาน่า

""แชร์กันว่า...วัคซีน AZ ป้องกันไวรัสเดลต้าไม่ได้…""

 ไม่จริง

",2021-10-08 14:35:55+00:00,SureAndShare
1446102329762082827,"แชร์กันที่ #เม็กซิโก

""ยาแอสไพรินรักษาโควิด-19 ได้…""

 ไม่จริง

",2021-10-07 13:17:17+00:00,SureAndShare
1445789443437203468,"แชร์กันที่ #ฟิลิปปินส์

""ห้ามผู้ป่วยมีโรคประจำตัว ฉีดวัคซีน Sinovac…""

 ไม่จริง

",2021-10-06 16:33:59+00:00,SureAndShare
1445420841311764484,"แชร์กันที่ #สหรัฐอเมริกา

""ฉีดวัคซีนเสี่ยงติดโควิดมากกว่าคนที่มีภูมิธรรมชาติ 13 เท่า…""

 ทำให้เข้าใจผิด

",2021-10-05 16:09:17+00:00,SureAndShare
1445024747050266629,"แชร์กันที่ #สหรัฐอเมริกา

""วัคซีนโควิด-19 ไม่เคยถูกทดลองใช้กับคนที่มีโรคประจำตัว…""

 ไม่จริง

",2021-10-04 13:55:21+00:00,SureAndShare
1444658870392004610,"แชร์กันที่ #ยูเครน

""ประเทศที่ฉีดวัคซีนมาก ยิ่งพบการแพร่เชื้อโควิดระบาดหนัก…""

 สรุปเช่นนั้นไม่ได้

",2021-10-03 13:41:29+00:00,SureAndShare
1444286447448559616,"แชร์กันที่ #สเปน

""WHO ประกาศให้โควิด-19 เป็นโรคประจำถิ่น…""

 ไม่จริง

",2021-10-02 13:01:37+00:00,SureAndShare
1443945332509851650,"แชร์กันที่ #โปแลนด์

""ยา Amantadine รักษาผู้ป่วยโควิด-19 ได้…""

 ไม่จริง

",2021-10-01 14:26:09+00:00,SureAndShare
1443568849257852930,"แชร์กันที่ #สหรัฐอเมริกา

""ฉีดวัคซีนแล้วติดโควิด จะมีเชื้อมากกว่าคนไม่ฉีด 251 เท่า…""

 ยังไม่สามารถสรุปได้

",2021-09-30 13:30:08+00:00,SureAndShare
1443192104189001728,"แชร์กันที่ #เม็กซิโก

""โควิด-22 จะระบาดในปีหน้า…""

 ไม่มีหลักฐานยืนยัน

",2021-09-29 12:33:05+00:00,SureAndShare
1442475845784797196,"แชร์กันที่ #ตุรกี

""ผู้ฉีดวัคซีนโควิด-19 ไม่สามารถบริจาคเลือดได้ตลอดชีวิต…""

 ไม่จริง

",2021-09-27 13:06:56+00:00,SureAndShare
1442115437471272961,"แชร์กันที่ #ยูเครน

""WHO ไม่ยอมรับ ภูมิคุ้มกันธรรมชาติ…""

 ไม่จริง

",2021-09-26 13:14:48+00:00,SureAndShare
1441781903594381313,"แชร์กันที่ #สหรัฐอเมริกา

""ดร.เฟาซี ไม่เชื่อผลวิจัยว่า วัคซีน Moderna ดีกว่า Pfizer…""

 ไม่จริง

",2021-09-25 15:09:27+00:00,SureAndShare
1441431069715091466,"แชร์กันที่ #ยูเครน

""วัคซีน Johnson &amp; Johnson เสี่ยงเกิดโรคระบบประสาท GBS…""

⚠️อาจทำให้เข้าใจผิด

มีความเสี่ยงจริง แต่น้อยมาก

",2021-09-24 15:55:22+00:00,SureAndShare
1441020130343809033,"แชร์กันที่ #สเปน

""เด็กมีโอกาสเสียชีวิตจากวัคซีนมากกว่าโควิด 50 เท่า…""

 ไม่จริง

",2021-09-23 12:42:26+00:00,SureAndShare
1440661506715045918,"แชร์กันที่ #ไต้หวัน

""เด็กแคนาดา เกิดอาการชัก หลังรัฐบาลบังคับฉีดวัคซีนโควิด-19…""

 ไม่จริง

",2021-09-22 12:57:24+00:00,SureAndShare
1440302135132839950,"แชร์กันที่ #สหรัฐอเมริกา

""เชื้อเดลต้า ทำให้วัคซีนไฟเซอร์ มีประสิทธิผลเพียง 42%…""

 ไม่อาจยืนยันได้

",2021-09-21 13:09:23+00:00,SureAndShare
1439936453761384454,"แชร์กันที่ #ยูเครน

""อินเดียใส่น้ำเกลือในวัคซีนที่ส่งออกไปต่างประเทศ…""

 ไม่จริง

",2021-09-20 12:56:17+00:00,SureAndShare
1439576310490169347,"แชร์กันที่ #สเปน

""สเปนบังคับให้เด็กหญิงฉีดวัคซีนโควิด-19…""

 ไม่จริง

",2021-09-19 13:05:13+00:00,SureAndShare
1439214585291042817,"แชร์กันที่ #สหรัฐอเมริกา

""CDC ยอมรับ วัคซีนป้องกันเดลต้าไม่ได้ พบเชื้อมากกว่าไม่ฉีด…""

 ไม่จริง

",2021-09-18 13:07:51+00:00,SureAndShare
1438866965141942273,"แชร์กันที่ #สหรัฐอเมริกา

""ซีอีโอไฟเซอร์ ยังไม่ฉีดวัคซีนที่บริษัทตนเองผลิต…""

 ไม่จริง

",2021-09-17 14:06:32+00:00,SureAndShare
1438501047970910213,"แชร์กันที่ #ยูเครน

""วัคซีนโควิด-19 จะทำลายอวัยวะต่าง ๆ ภายใน 6 เดือน…""

 ไม่จริง

",2021-09-16 13:52:30+00:00,SureAndShare
1437762085056696326,"แชร์กันที่ #จอร์เจีย

""หัวหน้านักวิทย์ WHO ถูกดำเนินคดี กรณีด้อยค่ายา Ivermectin…""

 ไม่จริง

",2021-09-14 12:56:08+00:00,SureAndShare
1437403614775963653,"แชร์กันที่ #สหรัฐอเมริกา

""สวีเดน เสียชีวิตลดลง แม้จะฉีดวัคซีนน้อย และยังผ่อนปลดล็อกดาวน์อีกด้วย…""

 ไม่จริง

",2021-09-13 13:11:42+00:00,SureAndShare
1437041191166480389,"แชร์กันที่ #ไต้หวัน

""ดื่มชา-กาแฟ มีฤทธิ์ขับปัสสาวะ ทำให้วัคซีนดูดซึมแย่ลง…""

 ไม่จริง

",2021-09-12 13:11:33+00:00,SureAndShare
1436694067866333188,"แชร์กันที่ #สหรัฐอเมริกา

""สวีเดนเสียชีวิตลดลง แม้ฉีดวัคซีนน้อย และผ่อนปลดล็อกดาวน์…""

⚠️จริงเพียงบางส่วน

",2021-09-11 14:12:12+00:00,SureAndShare
1435970052004540429,"แชร์กันที่ #บราซิล

""การตรวจแอนติบอดีสามารถวัดระดับภูมิต้านทานโควิด-19 ได้…""

 ยังไม่มีข้อมูลยืนยัน

",2021-09-09 14:15:14+00:00,SureAndShare
1435646482384711680,"แชร์กันที่ #สหรัฐอเมริกา

""วัคซีนโควิด-19 เสี่ยงทำให้เกิดภาวะ ADE ที่อันตรายถึงชีวิต…""

 ไม่จริง

",2021-09-08 16:49:29+00:00,SureAndShare
1435231184447934475,"แชร์กันที่ #ยูเครน

""สวิตเซอร์แลนด์จำหน่ายยากำจัดวัคซีนโควิดออกจากร่างกาย…""

 ไม่จริง

",2021-09-07 13:19:14+00:00,SureAndShare
1434866548557041667,"แชร์กันที่ #สหรัฐอเมริกา

""คนเคยป่วยโควิด กลับมาติดเชื้อแค่ 1% แต่คนที่ฉีดวัคซีนแล้ว กลับมาติดเชื้อถึง 40%…""

 ไม่จริง

",2021-09-06 13:10:18+00:00,SureAndShare
1434512435306586113,"แชร์กันที่ #สหรัฐอเมริกา

""ฉีดวัคซีนโควิดแล้วติดเชื้อเดลต้า ปริมาณไวรัสจะมากกว่าคนที่ไม่ได้ฉีด…""

 ไม่จริง

",2021-09-05 13:43:11+00:00,SureAndShare
1434511300302753794,"แชร์กันที่ #สหรัฐอเมริกา

""ฉีดวัคซีนโควิดแล้วติดเชื้อเดลต้า ปริมาณไวรัสจะมากกว่าคนที่ไม่ได้ฉีด…""

 ไม่จริง

",2021-09-05 13:38:40+00:00,SureAndShare
1434466409765957636,"แชร์กันที่ #สหรัฐ #ตุรกี

""ไม่รับบริจาคเลือดและพลาสม่า จากผู้ฉีดวัคซีนโควิด…""

 ไม่จริง

",2021-09-05 10:40:17+00:00,SureAndShare
1434136172150751237,"แชร์กันที่ #อินเดีย

""เนื้อไก่มีสรรพคุณรักษาโควิด-19…""

 ไม่จริง

",2021-09-04 12:48:03+00:00,SureAndShare
1434046213716807683,"แชร์กันที่ #สเปน #ไต้หวัน

""...ข่าวเด็ก กับ วัคซีนโควิด…""

 ไม่จริง

",2021-09-04 06:50:35+00:00,SureAndShare
1433778248031240200,"แชร์กันที่ #สหรัฐอเมริกา

""ไวรัสเดลต้า อันตรายพอ ๆ กับ ไข้หวัดธรรมดา…""

 ไม่จริง

",2021-09-03 13:05:47+00:00,SureAndShare
1433417762722910208,"แชร์กันที่ #สหรัฐอเมริกา

""ผู้ฉีดวัคซีน เสี่ยงติดเชื้อเดลต้า มากกว่า คนหายป่วยโควิด…""

 ไม่จริง

",2021-09-02 13:13:20+00:00,SureAndShare
1433049727163981829,"แชร์กันที่ #ไต้หวัน

""ควรงดทำงานหนัก ยาแก้ปวด วิตามินซี น้ำตาล และ น้ำเย็น หลังฉีดวัคซีน…""

 ไม่จริง

",2021-09-01 12:50:54+00:00,SureAndShare
1432691959110332422,"แชร์กันที่ #สเปน

""วัคซีน AstraZeneca มีสารพันธุกรรมของไวรัส HIV-1…""

 ไม่จริง

",2021-08-31 13:09:15+00:00,SureAndShare
1432328021214580749,"แชร์กันที่ #สหรัฐอเมริกา

""วัคซีน Novavax มีโปรตีนจากหนามไวรัสโควิดที่เป็นอันตราย…""

 ไม่จริง

",2021-08-30 13:03:06+00:00,SureAndShare
1431972381073887239,"แชร์กันที่ #อังกฤษ

""17 ชาติยุโรป ยกเลิกการใช้วัคซีน AstraZeneca…""

 ไม่จริง

",2021-08-29 13:29:55+00:00,SureAndShare
1431885644842684425,"แชร์กันที่ #สหรัฐอเมริกา

""วัคซีน กับ โควิดสายพันธุ์เดลต้า…""

 ไม่จริง

",2021-08-29 07:45:15+00:00,SureAndShare
1431608094904049666,"แชร์กันที่ #สเปน

""โควิด ""เดลต้า"" ลงปอดทันที เมื่อตรวจ PCR จึงไม่เจอเชื้อ…""

 ไม่จริง

",2021-08-28 13:22:22+00:00,SureAndShare
1431547870402936837,"แชร์กันที่ #สหรัฐอเมริกา #ตุรกี #ไต้หวัน

""วัคซีน mRNA กับเรื่องน่าตกใจ…""

 ไม่จริง

",2021-08-28 09:23:03+00:00,SureAndShare
1431246150409998340,"แชร์กันที่ #แคนาดา

""ผู้ติดเชื้อแบบไม่มีอาการ จะไม่แพร่เชื้อโควิด…""

 ไม่จริง

",2021-08-27 13:24:08+00:00,SureAndShare
1430870224744505349,"แชร์กันที่ #ไต้หวัน

""ชาวพุทธควรฉีดวัคซีน mRNA เพราะไม่มีส่วนผสมของเนื้อสัตว์…""

⚠️ ทำให้เข้าใจผิด

",2021-08-26 12:30:20+00:00,SureAndShare
1430516145887408129,"แชร์กันที่ #ตุรกี

""ไวรัสกลายพันธุ์ จะไม่รุนแรงกว่าสายพันธุ์เดิม…""

 ไม่จริง

",2021-08-25 13:03:21+00:00,SureAndShare
1430155142632902666,"แชร์กันที่ #ตุรกี

""ควรกินยาละลายลิ่มเลือดหลังฉีดวัคซีนโควิด-19…""

 ไม่จริง

",2021-08-24 13:08:51+00:00,SureAndShare
1429792853362831362,"แชร์กันที่ #ตุรกี

""ฉีดวัคซีนครบ 2 เข็ม ยังเสี่ยงตายจากโควิด…""

💉หลังฉีดวัคซีน ร่างกายต้องใช้เวลาสร้างภูมิ
หากติดเชื้อระหว่างนั้น อาจยังเสี่ยงสูงคล้ายผู้ที่ยังไม่ฉีด

",2021-08-23 13:09:15+00:00,SureAndShare
1429433276385562624,"แชร์กันที่ #สหรัฐอเมริกา

""สหรัฐเลิกใช้ชุดตรวจ PCR เพราะแยกโควิดกับไข้หวัดใหญ่ไม่ได้…""

 ไม่จริง

",2021-08-22 13:20:25+00:00,SureAndShare
1429357980428902413,"แชร์กันที่ #สเปน #สหรัฐ #ยูเครน

""วัคซีนโควิด-19 กับผลข้างเคียงน่าตกใจ…""

 ไม่จริง

",2021-08-22 08:21:13+00:00,SureAndShare
1429068449737633793,"แชร์กันที่ #ตุรกี

""ตุรกียกเลิกการใช้วัคซีน Sinovac…""

 ไม่จริง

",2021-08-21 13:10:43+00:00,SureAndShare
1429020900649693185,"แชร์กันที่ #ไต้หวัน #อินโดนีเซีย #สหรัฐ

""ข่าววัคซีนโควิดกับสัตว์""

 ไม่จริง

",2021-08-21 10:01:47+00:00,SureAndShare
1428704377863241733,"แชร์กันที่ #สหรัฐอเมริกา

""พบอันตรายจากการกินเนื้อสัตว์ที่ฉีดวัคซีนโควิด…""

 ไม่จริง

",2021-08-20 13:04:02+00:00,SureAndShare
1428341269286166533,"แชร์กันที่ #สหรัฐอเมริกา

""คนฉีดวัคซีนโควิด เสี่ยงตายจาก ""เดลต้า"" มากกว่าคนไม่ฉีด…""

 ไม่จริง

",2021-08-19 13:01:10+00:00,SureAndShare
1427978395422367751,"แชร์กันที่ #สหรัฐอเมริกา

""การ Swab จมูก เสี่ยงเป็นมะเร็งจากสาร Ethylene Oxide…""

 ไม่จริง

",2021-08-18 12:59:14+00:00,SureAndShare
1427609240961634305,"แชร์กันที่ #ไต้หวัน

""สิงคโปร์ ห้ามสตรีให้นมบุตร 5-7 วัน หลังฉีดวัคซีนโควิด…""

 ไม่จริง

",2021-08-17 12:32:21+00:00,SureAndShare
1427262916886077454,"แชร์กันที่ #ไต้หวัน

""นวดต้นแขน จุดที่ฉีดวัคซีนโควิด เสี่ยงลิ่มเลือดอุดตัน…""

 ไม่จริง

",2021-08-16 13:36:11+00:00,SureAndShare
1426894262491222019,"แชร์กันที่ #ตุรกี

""วัคซีน Moderna ผลิตตั้งแต่ก่อนโควิด-19 ระบาด…""

 ไม่จริง

",2021-08-15 13:11:17+00:00,SureAndShare
1426806984540442632,"แชร์กันที่ #สหรัฐ #ยูเครน

""วัคซีนมีสิ่งเคลือบแฝง…""

 ไม่จริง

",2021-08-15 07:24:28+00:00,SureAndShare
1426522048860327944,"แชร์กันที่ #ไต้หวัน

""ดื่มน้ำส้มสายชูหมัก ลดลิ่มเลือดอุดตันจากวัคซีนโควิด-19…""

 ไม่จริง

",2021-08-14 12:32:14+00:00,SureAndShare
1426440292589207554,"แชร์กันที่ #สเปน #ไต้หวัน #ตุรกี

""บริโภคสิ่งนี้...ช่วยลดอาการข้างเคียงจากวัคซีน…""

 ไม่จริง

",2021-08-14 07:07:22+00:00,SureAndShare
1426169750053289990,"แชร์กันที่ #ไต้หวัน

""งดแป้ง-กินวิตามินซี กับ เห็ดหลินจือ ช่วยลดผลข้างเคียงจากวัคซีน…""

 ไม่จริง

",2021-08-13 13:12:20+00:00,SureAndShare
1425806416137256963,"แชร์กันที่ #สหรัฐอเมริกา

""ผลชันสูตรผู้ฉีดวัคซีนโควิด-19 พบเชื้อไวรัสแพร่ทั่วร่างกาย…""

 ไม่จริง

",2021-08-12 13:08:34+00:00,SureAndShare
1425461397761056772,"แชร์กันที่ #สหรัฐอเมริกา

""โควิด ""เดลต้า"" อันตรายน้อยกว่า ""อัลฟ่า"" 19 เท่า…""

 ไม่จริง

",2021-08-11 14:17:35+00:00,SureAndShare
1425083100627804162,"แชร์กันที่ #สหรัฐอเมริกา

""นักบินหลายสายการบิน เสียชีวิตหลังฉีดวัคซีนโควิด-19…""

 ไม่จริง

",2021-08-10 13:14:22+00:00,SureAndShare
1424722019682189315,"แชร์กันที่ #สหรัฐอเมริกา

""เยาวชนเสี่ยงหัวใจอักเสบจากวัคซีน mRNA มากกว่าเสียชีวิตจากโควิด-19…""

 ไม่จริง

",2021-08-09 13:19:34+00:00,SureAndShare
1424721381325828100,"แชร์กันที่ #สหรัฐอเมริกา

""เยาวชนเสี่ยงหัวใจอักเสบจากวัคซีน mRNA มากกว่าเสียชีวิตจากโควิด-19…""

 ไม่จริง

",2021-08-09 13:17:02+00:00,SureAndShare
1424360153348935688,"แชร์กันที่ #ตุรกี

""วัคซีน Sinovac ทำให้เป็นอัมพาต…""

 ไม่พบความเชื่อมโยง

",2021-08-08 13:21:38+00:00,SureAndShare
1424291878707425281,"แชร์กันที่ #จอร์เจีย #สหรัฐ #สเปน

""วัคซีนเป็นอันตรายต่อสตรี…""

 ไม่จริง

",2021-08-08 08:50:20+00:00,SureAndShare
1423998711483355141,"แชร์กันที่ #ฟิลิปปินส์

""แช่น้ำอุ่น 41 องศา ลดโอกาสติดเชื้อโควิด-19 ได้ 60%…""

 ไม่จริง

",2021-08-07 13:25:24+00:00,SureAndShare
1423637888231632903,"แชร์กันที่ #สหรัฐอเมริกา

""ผู้โดยสารเรือสำราญติดโควิด แม้ฉีดวัคซีนแล้ว แสดงว่าวัคซีนไม่ได้ผล…""

 ไม่จริง

",2021-08-06 13:31:37+00:00,SureAndShare
1423574951961894921,"แชร์กันที่ #สหรัฐ #โปแลนด์

""...ข่าวคนดัง กับ วัคซีน…""

 ไม่จริง

",2021-08-06 09:21:31+00:00,SureAndShare
1423274203600408578,"แชร์กันที่ #สหรัฐอเมริกา

""ไวรัสโควิด-19 ถูกสร้างโดยมนุษย์…""

 ไม่พบหลักฐาน

",2021-08-05 13:26:27+00:00,SureAndShare
1422904407436402690,"แชร์กันที่ #สหรัฐอเมริกา

""วัคซีนโควิด-19 ทำให้สตรีมีครรภ์ในอเมริกาและอังกฤษแท้งลูก กว่า 1500 คน…""

 ไม่จริง

",2021-08-04 12:57:01+00:00,SureAndShare
1422563281701543943,"แชร์กันที่ #อินเดีย

""ห้ามใช้ยาชา-ยาสลบ ในช่วง 4 สัปดาห์หลังฉีดวัคซีนโควิด-19…""

 ไม่จริง

",2021-08-03 14:21:30+00:00,SureAndShare
1422193629985067011,"แชร์กันที่ #บราซิล

""วัคซีน Sinovac ฉีดแล้วภูมิไม่ขึ้น…""

⚠️อาจทำให้เข้าใจผิด ปัจจุบันยังไม่สามารถตีความประสิทธิผลวัคซีน จากเพียงระดับแอนติบอดี้

",2021-08-02 13:52:39+00:00,SureAndShare
1422190638863306754,"แชร์กันที่ #บราซิล

""วัคซีน Sinovac ฉีดแล้วภูมิไม่ขึ้น…""

⚠️อาจทำให้เข้าใจผิด ปัจจุบันยังไม่สามารถตีความประสิทธิผลวัคซีน จากเพียงระดับแอนติบอดี้

",2021-08-02 13:40:45+00:00,SureAndShare
1421820489543000073,"แชร์กันที่ #ตุรกี

""ทีมชาติเยอรมัน ไม่ฉีดวัคซีนโควิด-19 เพราะเป็นอันตราย…""

 ไม่จริง

",2021-08-01 13:09:55+00:00,SureAndShare
1421744792782839809,"แชร์กันที่ #สหรัฐ #บราซิล #ตุรกี

""...เกี่ยวกับประเด็นชวนสงสัยในวัคซีน Sinovac…""

 ไม่จริง

",2021-08-01 08:09:07+00:00,SureAndShare
1421464719790018567,"แชร์กันที่ #บราซิล

""วัคซีน Sinovac มีประสิทธิผลแค่ 3% และควรฉีดเข็ม 3…""

⚠️ชี้นำให้เข้าใจผิด

ข้อมูล ณ 17 มิ.ย. 2021 ที่บราซิล

",2021-07-31 13:36:13+00:00,SureAndShare
1421381305384640517,"แชร์กันที่ #จอร์เจีย #สเปน

""สารในวัคซีนโควิด-19 ก่อให้เกิดโรค…""

 ไม่จริง

",2021-07-31 08:04:45+00:00,SureAndShare
1421097308364570632,"แชร์กันที่ #บราซิล

""อินเดียเปิดประเทศหลังหยุดฉีดวัคซีน แล้วหันมาใช้ยา Ivermectin รักษาโควิด…""

 ไม่จริง

",2021-07-30 13:16:15+00:00,SureAndShare
1420726537679040519,"แชร์กันที่ #ยูเครน

""ชิปในวัคซีนโควิด-19 ทำให้ต้นแขนจุดหลอดไฟติด…""

 ไม่จริง

",2021-07-29 12:42:57+00:00,SureAndShare
1420012683965833218,"แชร์กันที่ #ยูเครน

""ชาวสวีเดนติดเชื้อโควิด-19 หลังฉีดวัคซีนแล้วกว่า 6,000 คน…""

⚠️ชี้นำให้เข้าใจผิด

",2021-07-27 13:26:21+00:00,SureAndShare
1419642099398438926,"แชร์กันที่ #สหรัฐอเมริกา

""WHO ไม่แนะนำให้เด็กฉีดวัคซีนโควิด-19…""

 ไม่จริง

",2021-07-26 12:53:46+00:00,SureAndShare
1419278340452589572,"แชร์กันที่ #บราซิล

""วัคซีน Pfizer ส่งผลกระทบต่อทารกในครรภ์…""

 ไม่จริง

",2021-07-25 12:48:19+00:00,SureAndShare
1419200517499101186,"แชร์กันที่ #สหรัฐ #ยูเครน

""3 เรื่องน่าตกใจของวัคซีน mRNA…""

 ไม่จริง

",2021-07-25 07:39:05+00:00,SureAndShare
1418933178337800203,"แชร์กันที่ #สเปน

""สายการบินไม่รับผู้โดยสารที่ฉีดวัคซีนโควิด-19 เพราะกลัวลิ่มเลือดอุดตัน…""

 ไม่จริง

",2021-07-24 13:56:46+00:00,SureAndShare
1418841119643820036,"แชร์กันที่ #สหรัฐ #ยูเครน

""วัคซีนโควิด-19 เป็นสาเหตุของโรคร้าย…""

 ไม่จริง

",2021-07-24 07:50:58+00:00,SureAndShare
1418560311318089733,"แชร์กันที่ #สหรัฐอเมริกา

""คริสเตียน อีริคเซน หัวใจวายกลางสนามแข่ง หลังฉีดวัคซีน Pfizer…""

 ไม่จริง

",2021-07-23 13:15:08+00:00,SureAndShare
1418197710180548612,"แชร์กันที่ #บราซิล

""วัคซีน Sinovac ยังอยู่ในขั้นทดลองและใช้กับผู้สูงอายุไม่ได้ผล…""

 ไม่จริง

",2021-07-22 13:14:17+00:00,SureAndShare
1417971603841773570,"แชร์กันที่ #สเปน

""วัคซีน Pfizer ทำให้เต้านมผู้หญิงใหญ่ขึ้น…""

 ไม่จริง

",2021-07-21 22:15:49+00:00,SureAndShare
1417475667558494209,"แชร์กันที่ #ยูเครน

""วัคซีนโควิด-19 ทำให้เป็น มะเร็งเม็ดเลือดขาว…""

 ไม่จริง

",2021-07-20 13:25:09+00:00,SureAndShare
1416739136388489218,"แชร์กันที่ #จอร์เจีย

""โปรตีนหนาม จากวัคซีนโควิด-19 ชนิด mRNA เป็นอันตรายและปนเปื้อนในน้ำนมแม่…""

 ไม่จริง

",2021-07-18 12:38:26+00:00,SureAndShare
1416391030107111425,"แชร์กันที่ #ยูเครน

""บรรดาวัคซีนนั้นไม่ได้ผล เพราะไข้หวัดใหญ่ก็ยังระบาดทุกปี…""

 ไม่จริง

",2021-07-17 13:35:11+00:00,SureAndShare
1416027525839421440,"แชร์กันที่ #ไต้หวัน

""สัตว์เลี้ยงป่วยโควิด-19 ไม่ต่างจากคนและแพร่สู่คนเลี้ยงได้…""

 ไม่จริง

",2021-07-16 13:30:45+00:00,SureAndShare
1415955715148042242,"แชร์กันที่ #สหรัฐ #สเปน #อินเดีย

""เกี่ยวกับผลข้างเคียงหลังฉีดวัคซีนโควิด-19…""

 ไม่จริง

",2021-07-16 08:45:24+00:00,SureAndShare
1415658024350355458,"แชร์กันที่ #อินเดีย และ ทวีปยุโรป

""สวมแว่นตา ลดโอกาสติดโควิด-19…""

⚠️ ยังไม่มีหลักฐาน

",2021-07-15 13:02:29+00:00,SureAndShare
1415621386463182861,"แชร์กันที่ #สเปน #สหรัฐ #ลัตเวีย

""วัคซีนโควิด-19 ทำให้เด็กอ่อนแอและเสียชีวิต…""

 ไม่จริง

",2021-07-15 10:36:54+00:00,SureAndShare
1415277961289207810,"แชร์กันที่ #ยูเครน

""อาการข้างเคียงที่พบบ่อยที่สุด จากการฉีดวัคซีน คือ อัมพาต…""

 ไม่จริง

",2021-07-14 11:52:15+00:00,SureAndShare
1414927535301816326,"แชร์กันที่ #สเปน

""วัคซีนโควิด-19 มี 'กราฟีน' ทำให้ร่างกายดูดกับแม่เหล็กได้…""

 ไม่จริง

",2021-07-13 12:39:47+00:00,SureAndShare
1414573184339243012,"แชร์กันที่ #ทวีปเอเชีย

""สูตรรักษาโควิด-19 ด้วยการดมไอร้อนจากฉี่วัว…""

 ไม่จริง

",2021-07-12 13:11:43+00:00,SureAndShare
1414208481049997315,"แชร์กันที่ #สเปน

""บริโภคถ่านกัมมันต์ช่วยลดอาการข้างเคียงจากวัคซีนได้…""

 ไม่จริง

",2021-07-11 13:02:31+00:00,SureAndShare
1414154648840151044,"แชร์กันที่ #อินโดนีเซีย #จอร์เจีย

""3 ข้อห้ามหลังฉีดวัคซีนโควิด-19…""

 ไม่จริง

",2021-07-11 09:28:36+00:00,SureAndShare
1413849078945914886,"แชร์กันที่ #นอร์ธมาซิโดเนีย

""EU วางแผนใช้วัคซีนพาสปอร์ตตั้งแต่ก่อนโควิด-19 ระบาด…""

⚠️ ทำให้เข้าใจผิด

",2021-07-10 13:14:23+00:00,SureAndShare
1413836602871144448,"แชร์กันที่ #สหรัฐ #ไทย #อินเดีย

""3 เรื่องน่าตกใจเกี่ยวกับวัคซีนโควิด-19…""

 ไม่จริง

",2021-07-10 12:24:48+00:00,SureAndShare
1413477225404325889,"แชร์กันที่ #ไต้หวัน

""สูดหายใจลึก ๆ ช่วยรักษาอาการ Happy Hypoxia ในผู้ป่วยโควิด…""

 ไม่จริง

",2021-07-09 12:36:46+00:00,SureAndShare
1413130024719319041,"แชร์กันที่ #ไต้หวัน

""สหรัฐฯ มีวัคซีนโควิดเหลือใช้ จนต้องเอามาฉีดให้สัตว์เลี้ยง…""

 ไม่จริง

",2021-07-08 13:37:07+00:00,SureAndShare
1412805030575448065,"แชร์กันที่ #ยูเครน

""วัคซีนเป็นสาเหตุของโรคเบาหวาน…""

 ไม่จริง

",2021-07-07 16:05:42+00:00,SureAndShare
1412388883514368002,"แชร์กันที่ #อินเดีย

""ใบพลูช่วยป้องกันโควิด-19 ได้…""

 ไม่จริง

",2021-07-06 12:32:05+00:00,SureAndShare
1412032878515425286,"แชร์กันที่ #อินเดีย

""สุราช่วยเสริมสร้างภูมิคุ้มกันและป้องกันโควิด-19…""

 ไม่จริง

",2021-07-05 12:57:27+00:00,SureAndShare
1411680192368570372,"แชร์กันที่ #บราซิล

""นักการเมืองบราซิล เลี่ยงฉีดวัคซีน Sinovac เพื่อรอ Pfizer…""

⚠️คลาดเคลื่อน

",2021-07-04 13:36:00+00:00,SureAndShare
1411624475246825473,"แชร์กันที่ #อิหร่าน #สหรัฐ #ฟิลิปปินส์

""ว่าด้วย 3 ผลข้างเคียงจากวัคซีนโควิด…""

 ไม่จริง

",2021-07-04 09:54:36+00:00,SureAndShare
1411317953023254540,"แชร์กันที่ #อินเดียและทวีปเอเชีย

""แนะให้สูบบุหรี่และกินมังฯ ป้องกันไวรัสโควิด…""

 ไม่จริง

",2021-07-03 13:36:35+00:00,SureAndShare
1410879339009175553,"แชร์กันที่ #จอร์เจีย

""วัคซีนมีสารเจือปน ก่อโรคร้ายแรง…""

 ไม่จริง

",2021-07-02 08:33:41+00:00,SureAndShare
1410590975102128129,"แชร์กันที่ #บราซิล

""สูดไอร้อน สามารถฆ่าไวรัสโควิด-19 ได้…""

 ไม่จริง

",2021-07-01 13:27:50+00:00,SureAndShare
1410226964162519050,"แชร์กันที่ #บราซิล

""Pfizer กำลังผลิตยาต้านโควิด-19 ที่มีคุณสมบัติคล้ายกับยา hydroxychloroquine…""

 ไม่จริง

",2021-06-30 13:21:23+00:00,SureAndShare
1409848653720690692,"แชร์กันที่ #สเปน

""หน้ากากอนามัยถูกฆ่าเชื้อด้วย Ethylene Oxide ที่เป็นสารก่อมะเร็ง…""

⚠️คลาดเคลื่อน

",2021-06-29 12:18:07+00:00,SureAndShare
1409506721781850116,"แชร์กันที่ #สเปนและสหรัฐอเมริกา

""เด็กวัย 2 ขวบ เสียชีวิตหลังจากฉีดวัคซีน Pfizer…""

 ไม่จริง

",2021-06-28 13:39:24+00:00,SureAndShare
