status_id,status_text,status_datetime,username
1422766817701863426,#ข่าวปลอม ทางกรมควบคุมโรค กระทรวงสาธารณสุขได้ตรวจสอบเรื่องดังกล่าวและชี้แจงว่าขณะนี้วัคซีนไฟเซอร์ยังอยู่ในขั้นตอนของบริษัทจัดทำระบบตรวจสอบย้อนกลับซึ่งจะเริ่มส่งได้ในวันที่ 5 สิงหาคมนี้ อีกทั้งก็อยู่ในระหว่างการจัดสรรให้ 5 กลุ่มเป้าหมายตามมติที่ประชุม/// #วัคซีน #โควิด19 https://t.co/QcAYYlExtD,2021-08-04 03:50:17+00:00,Earth2204
1422122667696558083,"#ข่าวปลอม กองประเมินผลกระทบต่อสุขภาพกรมอนามัยได้ชี้แจงว่าการสวมหน้ากากไม่ถูกวิธีไม่กระชับเพิ่มความเสี่ยงในการติดเชื้อโควิด-19 ได้ ซึ่งขณะรับประทานอาหารหรือดื่มน้ำสามารถถอดหน้ากากอนามัยออกได้โดยเก็บในถุงหรือซองพกพาและงดพูดคุยขณะที่ไม่ได้สวมหน้ากาก///
#โควิด19 #ล็อกดาวน์ https://t.co/kCl15Ip31h",2021-08-02 09:10:40+00:00,Earth2204
1422083935916359682,"#ข่าวปลอม กรุงเทพดุสิตเวชการได้ตรวจสอบและชี้แจงว่าเป็นการแอบอ้างใช้เครื่องหมายทางการค้าและภาพถ่ายของบุคลากรทางการแพทย์โดยไม่ได้รับอนุญาต ซึ่งโรงพยาบาลยังไม่ได้ทำการเปิดให้ลงจองวัคซีน Pfizer แต่อย่างใดรวมถึงไม่ได้มีส่วนเกี่ยวข้องใดๆ ทั้งสิ้น///

#โควิดวันนี้ #โควิค19 https://t.co/Kaa7fprB1X",2021-08-02 06:36:46+00:00,Earth2204
1421338759040159745,"#ข่าวปลอม ตอนนี้กองกำลังทหารกว่า 300 นายได้ควบคุมตัวนายกไว้แล้ว เพื่อให้กองทัพบกทำการรัฐประหารนั้นทางกองทัพบกได้ตรวจสอบเรื่องดังกล่าวและชี้แจงว่า เป็นข้อมูลเท็จเป็นการสร้างเรื่องเท็จหวังให้เกิดความวุ่นวายในสังคมเป็นการกระทำที่ผิดกฎหมายทำลายชื่อเสียงกองทัพและรัฐบาล///
#โควิด19วันนี้ https://t.co/sydEcl8A0b",2021-07-31 05:15:42+00:00,Earth2204
1420779764223156226,#ข่าวปลอม ทางสำนักงานสาธารณสุขจังหวัดภูเก็ตได้ตรวจสอบและชี้แจงข้อเท็จจริงว่า ไม่เป็นความจริงตามที่โพสต์ดังกล่าวระบุแต่อย่างใด โดยโพสต์ที่ถูกเผยแพร่ดังกล่าวทำให้จังหวัดภูเก็ตได้รับความเสียหาย กระทบต่อภาพลักษณ์ด้านการท่องเที่ยวอย่างรุนแรง/// #โควิดวันนี้ https://t.co/pxOvonAlqG,2021-07-29 16:14:27+00:00,Earth2204
1419604650911698955,"#ข่าวปลอม ทางศูนย์บริหารสถานการณ์แพร่ระบาดของโรคติดเชื้อไวรัสโคโรนา 2019 ได้ตรวจสอบและชี้แจงว่า เป็นการแอบอ้าง หลอกลวงเรื่องการฉีดวัคซีนไฟเซอร์และเรียกเก็บเงิน โดยวัคซีนไฟเซอร์ทั้ง 21.54 ล้านโดสที่จะเข้าประเทศไทย เป็นการฉีดฟรีไม่มีการเรียกเก็บค่าใช้จ่ายแต่อย่างใด///
#โควิด19วันนี้ https://t.co/2CySSXfV1o",2021-07-26 10:24:58+00:00,Earth2204
1418142776605118464,"#ข่าวปลอม ทางสำนักงานประชาสัมพันธ์จังหวัดภูเก็ต ได้ตรวจสอบและชี้แจงประเด็นดังกล่าวว่า ได้ทำการประสานไปยังสำนักงานตรวจคนเข้าเมืองแล้ว พบว่ายังไม่มีคณะเดินทางเพื่อมาดูงานจากประเทศญี่ปุ่นแต่อย่างใด///

#โควิด19 #โควิดวันนี้ https://t.co/C206HgAywj",2021-07-22 09:36:00+00:00,Earth2204
1417377974421057536,"#ข่าวปลอม ทางกรมการแพทย์แผนไทยและการแพทย์ทางเลือก ได้ตรวจสอบเรื่องดังกล่าวและชี้แจงว่า ปัจจุบันยังไม่พบรายงานการวิจัยของฤทธิ์ต้านเชื้อโควิด-19 ของใบกระท่อม ดังนั้นข่าวดังกล่าวจึงถือว่าเป็นข่าวที่เป็นอันตรายต่อสุขภาพ///
#คลัสเตอร์18กรกฎา #โควิดวันนี้ https://t.co/oSLr9D5Ph3",2021-07-20 06:56:57+00:00,Earth2204
1415976676245196803,"#ข่าวปลอม สำนักงานคณะกรรมการอาหารและยา (อย.) ได้ตรวจสอบและชี้แจงว่าเครื่องตรวจวัดออกซิเจนในเลือดที่ปลายนิ้วใช้เป็นเครื่องมือชนิดหนึ่งในการเฝ้าระวังและติดตามอาการของผู้ป่วยโควิด-19 แต่ไม่ใช่เครื่องยืนยันการติดเชื้อโควิด-19///
#โควิด19 https://t.co/jLYhk3xhFA",2021-07-16 10:08:41+00:00,Earth2204
1415595803272380423,"#ข่าวปลอม สำนักงานคณะกรรมการอาหารและยา กระทรวงสาธารณสุขได้ชี้แจงว่าผลิตภัณฑ์ดังกล่าวเป็นผลิตภัณฑ์ในรูปแบบยาเม็ดที่ได้จากสมุนไพรหลายชนิดเมื่อพิจารณาจากสูตรตํารับแล้วเห็นว่า มิได้มีสรรพคุณหรือมีฤทธิ์ในการช่วยรักษาการติดเชื้อไวรัสโควิด-19 แต่อย่างใด///
#โควิดวันนี้ #วัคซีนโควิด https://t.co/hkwpbkCgjr",2021-07-15 08:55:14+00:00,Earth2204
1415260921769861120,#ข่าวปลอม กรมควบคุมโรคกระทรวงสาธารณสุขได้ชี้แจงว่าเรื่องดังกล่าวไม่มีมูลของความจริง ไม่มีการนำน้ำเปล่ามาฉีดให้กับประชาชนตามที่กล่าวอ้างเพราะการฉีดวัคซีนโควิด-19 ให้กับประชาชนนั้นมีข้อมูลและผลการฉีดทั้งสถานพยาบาลที่ฉีดเลขล็อตวัคซีนที่ฉีดในระบบหมอพร้อมแจ้งกับประชาชนหลังฉีดทุกครั้ง/// https://t.co/BnRIYRPRMf,2021-07-14 10:44:32+00:00,Earth2204
1414916440839233537,"#ข่าวปลอม ทางกรมการแพทย์ได้ตรวจสอบข้อมูลและชี้แจงว่าการลงทะเบียนฉีดวัคซีนโควิด 19 ที่ศูนย์ฉีดวัคซีนกลางบางซื่อตามช่องทางที่กำหนดนั้นไม่มีค่าใช้จ่ายใดๆ ทั้งสิ้นโดยรับลงทะเบียน on-site เฉพาะผู้สูงที่มี 75 ปีขึ้นไปและสำหรับผู้สูงอายุ 60 ปีขึ้นไปลงทะเบียนได้ที่ 4 ค่ายมือถือ/// 
#โควิด19 https://t.co/ZU2xo6TSBz",2021-07-13 11:55:42+00:00,Earth2204
1414798395978379266,"#ข่าวปลอม ภาพนายกรัฐมนตรี โดยระบุข้อความว่าท่านฉีดวัคซีนโควิด-19 จำนวน 4 เข็มนั้น ทางสำนักนายกรัฐมนตรี ได้ตรวจสอบเรื่องดังกล่าวและชี้แจงว่า นายกรัฐมนตรี ฉีดวัคซีนป้องกันโควิด-19 จำนวน 2 เข็มเท่านั้น ตามรูปที่ 1 และ 3 ส่วนรูปที่ 2 และ 4 เป็นการฉีดวัคซีนป้องกันไข้หวัดใหญ่///
#โควิด19 https://t.co/dFU63doU23",2021-07-13 04:06:37+00:00,Earth2204
1413417520787193858,#ข่าวปลอม ยาฆ่าเชื้อ Amoxy สามารถรักษาโควิด-19 ได้นั้นทางสำนักงานคณะกรรมการอาหารและยา (อย.) ได้ตรวจสอบและชี้แจงว่ายา Amoxicillin/Amoxycillin ไม่มีประสิทธิภาพในการรักษาโรคติดเชื้อโควิด-19 แต่อย่างใดแต่จะเพิ่มความเสี่ยงต่อการเกิดเชื้อดื้อยาได้หากใช้อย่างไม่สมเหตุสมผล/// #14อีกครั้ง https://t.co/pw60FqfEDT,2021-07-09 08:39:31+00:00,Earth2204
1413349639718268928,#ข่าวปลอม การรักษาบาดแผลสดให้หายไวด้วยวิธีการใช้ยาแอสไพรินบดโรยแผลนั้นทางสำนักงานคณะกรรมการอาหารและยาได้ตรวจสอบและชี้แจงว่ายาแอสไพรินไม่สามารถใช้โรยแผลได้ เนื่องจากไม่มีข้อบ่งใช้สำหรับใช้ภายนอก หรือโรยแผลเพื่อรักษาแผลสดหากใช้เสี่ยงที่จะเกิดอันตรายจากอาการไม่พึงประสงค์/// #โควิด19 https://t.co/ysWR02SxxL,2021-07-09 04:09:47+00:00,Earth2204
1411970936429891585,#ข่าวปลอม เมื่อวันที่ 3 ก.ค. ที่ผ่านมานั้น ทางสำนักงานปลัดกระทรวงแรงงานได้ชี้แจงว่ามีผู้ไม่หวังดีพยายามทำให้ประชาชนเข้าใจผิดเพราะภาพข่าวดังกล่าวเป็นข่าวเก่าเมื่อวันที่ 15 -16 มิ.ย. เป็นเหตุการณ์ที่ผู้ใจบุญในพื้นที่ได้บริจาคข้าวสาร อาหารแห้งให้กับคนที่ได้รับผลกระทบจากโควิด-19/// https://t.co/NWdHUbratk,2021-07-05 08:51:19+00:00,Earth2204
1410524631182700547,#ข่าวปลอม จากประเด็นข้างต้นที่ทำให้มีการไปหาซื้อยาตัวนี้จากร้านขายยามากินเองนั้นทางสำนักงานคณะกรรมการอาหารและยา (อย.) ได้ชี้แจงว่ายา Ivermectin ยังมีข้อมูลการศึกษาด้านประสิทธิภาพในการรักษาโรคติดเชื้อโควิด-19 ไม่เพียงพอจึงยังไม่สามารถสรุปถึงประสิทธิภาพในการรักษาโรคติดเชื้อโควิด///-19 https://t.co/5qpM8dGTSC,2021-07-01 09:04:13+00:00,Earth2204
1410223620542976000,#ข่าวปลอม การพบผู้ติดเชื้อโควิด-19 สายพันธุ์อินเดียที่ จ.ภูเก็ต นั้นทางสาธารณสุขจังหวัดภูเก็ต ได้ชี้แจงว่าจากการตรวจสอบสายพันธุ์เชื้อโควิด-19 ที่ศูนย์วิทยาศาสตร์การแพทย์บางโจได้รับรายงานยืนยันจากศูนย์วิทยาศาสตร์การแพทย์แล้วว่าขณะนี้จังหวัดภูเก็ตยังไม่พบผู้ติดเชื้อสายพันธุ์อินเดีย/// https://t.co/4trulFOYgx,2021-06-30 13:08:06+00:00,Earth2204
1409803493678862339,#ข่าวปลอม จากที่มีการแชร์คลิปเสียงผ่านโซเชียลมีเดียโดยมีเนื้อหาตามประเด็นข้างต้นทางคณะแพทยศาสตร์ศิริราชพยาบาลได้ชี้แจงว่าคลิปเสียงดังกล่าวไม่ใช่เสียงของ คณบดีคณะแพทยศาสตร์ศิริราชพยาบาล ซึ่งหากมีการแนะนำหรือข้อพึงระวังเกี่ยวกับสถานการณ์วิกฤตโควิด-19 คณบดีจะทำการแถลงผ่านสื่อออนไลน์/// https://t.co/MONzDZqdaN,2021-06-29 09:18:40+00:00,Earth2204
1409411055286059011,#ข่าวปลอม การส่งต่อข้อมูลเกี่ยวกับแนวทางการรักษาคนไข้โควิด-19 ที่อ้างว่ากรมการแพทย์ได้มีการวางมาตรการรักษาระดับสูงสุดคือหากคนไข้หยุดหายใจจะไม่มีการปั๊มหัวใจใดๆ ต้องเลือกช่วยปล่อยบางคนไปตามทางที่เป็นนั้นทางกรมการแพทย์ กระทรวงสาธารณสุขได้ตรวจสอบและชี้แจงว่าไม่มีการออกแนวทางการรักษา/// https://t.co/Kn16dP64DF,2021-06-28 07:19:15+00:00,Earth2204
1409361683852660741,#ข่าวปลอม จากที่มีการแชร์ข้อมูลเกี่ยวกับผลของการฉีดวัคซีนป้องกันโควิด-19 ตามประเด็นข้างต้น ทางกรมควบคุมโรค กระทรวงสาธารณสุข ได้ตรวจสอบข้อเท็จจริงและชี้แจงว่า ยังไม่มีหลักฐานว่าวัคซีนป้องกันโรคโควิด-19 จะส่งผลต่อความสามารถในการมีบุตร ทั้งในเพศหญิงและเพศชาย/// https://t.co/7kNEjRYEOi,2021-06-28 04:03:04+00:00,Earth2204
1408384248499740673,#ข่าวปลอม ภาพชายคนหนึ่งโดยระบุว่าเพิ่งไปฉีดวัคซีนที่ รพ.สตูล เช้าออกมาปั่นจักรยานเกิดอาการวูบเสียชีวิตทางสำนักงานประชาสัมพันธ์จังหวัดสตูล ได้ชี้แจงว่าชายผู้เสียชีวิตคนดังกล่าวยังไม่ได้เข้ารับการฉีดวัคซีนป้องกันโควิด-19 รวมถึงไม่มีข้อมูลรายการเข้ารับวัคซีนที่โรงพยาบาลสตูล/// https://t.co/lRucO3sLfA,2021-06-25 11:19:06+00:00,Earth2204
1407980321811832835,#ข่าวปลอม ทางคณะแพทยศาสตร์ศิริราชพยาบาล ได้ชี้แจงข้อเท็จจริงว่า เป็นการแอบอ้างโดยผู้ไม่หวังดี เสียงของบุคคลในคลิปดังกล่าวไม่ใช่เสียงของคณบดีคณะแพทยศาสตร์ศิริราชพยาบาล และคณบดีไม่เคยมีการแนะนำวิธีตรวจการติดเชื้อโควิด-19 ด้วยวิธีดังกล่าว/// https://t.co/fSo1pELjBe,2021-06-24 08:34:02+00:00,Earth2204
1407637496066838534,"#ข่าวปลอม การปิดตึกอายุรกรรมชาย รพ.ยะลาเพราะพบผู้ติดเชื้อโควิด-19 เป็นคนไข้ 32 รายและเจ้าหน้าที่ 8 รายนั้นทางสำนักงานสาธารณสุขจังหวัดยะลาได้ชี้แจงว่า ไม่มีการปิดตึกอายุรกรรมชายและพบผู้ป่วยนอกที่เข้ารับการรักษาตัวในโรงพยาบาลติดเชื้อโควิด-19 แค่ 1 ราย/// 
#โควิด19 https://t.co/XskQ0BRrjE",2021-06-23 09:51:46+00:00,Earth2204
1407618174674079749,#ข่าวปลอม กรมการแพทย์ ได้ชี้แจงว่าไม่มีผู้ป่วยรายดังกล่าวเข้ารับการรักษาตัวที่สถาบันประสาทวิทยาตามที่กล่าวอ้างซึ่งที่ได้รับการฉีดวัคซีนโควิด-19สามารถเข้ารับการทำหัตถการทางทันตกรรมได้อย่างปลอดภัยโดยยาชาที่ใช้ทางทันตกรรมไม่มีผลต่อระบบภูมิคุ้มกันและไม่มีปฏิกิริยาต่อกัน/// https://t.co/9nNDTPxAkc,2021-06-23 08:34:59+00:00,Earth2204
1406825681346908163,"#ข่าวปลอม ตามที่มีการโพสต์คลิปโดยให้ข้อมูลตามประเด็นข้างต้นทางสำนักงานประชาสัมพันธ์กรุงเทพมหานครได้ชี้แจงว่า ไม่มีผู้เสียชีวิตในพื้นที่แต่อย่างใดอีกทั้งในเยาวราช วันที่ 21-26 มิถุนายน ไม่มีการ big cleaning เป็นแค่การทำความสะอาดตามแผนในแต่ละเดือนตามที่เขตกำหนดไว้อยู่แล้ว///
#โควิด19 https://t.co/ZaaByOZgdB",2021-06-21 04:05:54+00:00,Earth2204
1405816494475276292,"#ข่าวปลอม 
แพทย์ทั่วโลกออกเตือน ห้ามรับวัคซีนโควิด-19 เพราะอันตรายต่อร่างกาย

จากกรณีการเผยแพร่คำเตือนเกี่ยวกับวัคซีนโควิด-19 ตามประเด็นข้างต้น ทางกรมควบคุมโรค ได้ชี้แจงว่าข้อมูลดังกล่าวไม่เป็นความจริง วัคซีนนั้นมีประโยชน์มากกว่าความเสี่ยง///
#วัคซีนโควิด  #โควิด19 https://t.co/kjTFQt8vT8",2021-06-18 09:15:45+00:00,Earth2204
1405449155674140679,"#ข่าวปลอม การส่งต่อข้อมูลแจ้งข่าวการเปิดลงทะเบียนฉีดวัคซีนแอสตร้าแก่ประชาชนทั่วไปในวันที่ 18-20 มิ.ย. 64 ที่ มศว ประสานมิตรนั้นทางมหาวิทยาลัยศรีนครินทรวิโรฒได้ตรวจสอบเรื่องดังกล่าวและชี้แจงว่าข้อความที่ส่งต่อกันดังกล่าว ไม่ใช่ประชาสัมพันธ์จากทางมหาวิทยาลัย///
#วัคซีนโควิด  #โควิด19 https://t.co/r3W9deTXRS",2021-06-17 08:56:05+00:00,Earth2204
1405368100917104646,"#ข่าวปลอม การส่งต่อข้อมูลที่ระบุว่าใครได้ฉีด AstraZeneca ล็อต CTMAV509 วันที่ 15 มิ.ย. 64 แปลว่าคุณได้รับวัคซีนหมดอายุเข้าสู่ร่างกายทางสำนักงานปลัดกระทรวงสาธารณสุขได้ชี้แจงว่าข้อมูลดังกล่าวไม่เป็นความจริงวัคซีนทุกล็อตที่ได้รับจากบริษัทหลังจากการตรวจสอบคุณภาพแล้ว///
#วัคซีนโควิด19 https://t.co/uC1BeSUHBY",2021-06-17 03:34:00+00:00,Earth2204
1405013315848327173,"#ข่าวปลอม กรณีนำเสนอวิดีโอที่มีเนื้อหาว่า มีผู้ก่อการร้ายเข้าแทรกแซงบริษัทยาแล้วใส่เชื้อโรคอันตรายลงในวัคซีนโควิด-19เพื่อฆ่าล้างเผ่าพันธุ์คนไทยนั้นทางสำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุขได้ตรวจสอบข้อเท็จจริงและชี้แจงว่าประเด็นดังกล่าวเป็นข่าวปลอม///
#โควิด19 #วัคซีนโควิด19 https://t.co/MbGNEBuknS",2021-06-16 04:04:13+00:00,Earth2204
1404730856703336449,#ข่าวปลอม การส่งต่อข้อความว่าตอนนี้มีผู้เสียชีวิตจากการฉีดวัคซีนโควิด-19 จำนวนเกือบ 100 คนแล้ว แต่รัฐบาลสั่งให้ปิดข่าวนั้น ทางกรมควบคุมโรค กระทรวงสาธารณสุข ได้ตรวจสอบ และได้รับการยืนยันจากคุณหมอและผู้เชี่ยวชาญว่า ปัจจุบันยังไม่มีการรายงานผู้เสียชีวิตจาก #วัคซีนโควิด19 https://t.co/8euz2s1GXk///,2021-06-15 09:21:49+00:00,Earth2204
1404339166666625026,"#ข่าวปลอม
กรณีการแชร์ข้อมูลมาตรการเยียวยาโควิด-19 ว่า นายกฯอนุมัติแล้วให้เงินเยียวยาประชาชนคนละ 10,000 บาท ทุกคนทุกอาชีพไม่ต้องลงทะเบียนเพื่อเป็นการแก้ไขปัญหาโควิด-19 นั้นทางกรมประชาสัมพันธ์ สำนักนายกรัฐมนตรีได้ตรวจสอบแล้วไม่พบมาตรการดังกล่าวแต่อย่างใด/// 

https://t.co/mVaOo0PZrR https://t.co/IG0VzbL6Qv",2021-06-14 07:25:23+00:00,Earth2204
1404281156871233541,"#ข่าวปลอม
การส่งต่อคลิปเสียงโดยมีการระบุเนื้อหาตามประเด็นข้างต้นทางคณะแพทยศาสตร์ศิริราชพยาบาลได้ชี้แจงข้อเท็จจริงว่า เป็นการแอบอ้างโดยผู้ไม่หวังดี เสียงของบุคคลในคลิปดังกล่าวไม่ใช่เสียงของคณบดีคณะแพทยศาสตร์ศิริราชพยาบาล
///เติมที่ https://t.co/BehlI05uOm

#โควิด19 https://t.co/0faRWN6oqB",2021-06-14 03:34:52+00:00,Earth2204
1404062642981859334,"#ข่าวปลอม
ตำรวจ สน.ทองหล่อ เสียชีวิตหลังจากฉีดวัคซีนโควิด-19 เข็มที่ 2
กรณีแชร์ข่าวเรื่อง ตำรวจ สน.ทองหล่อ เสียชีวิตหลังจากฉีดวัคซีนโควิด-19 เข็มที่ 2 ทางสถานีตำรวจนครบาลทองหล่อได้ชี้แจงว่า ผู้เสียชีวิตยังไม่ได้รับการฉีดวัคซีน/// https://t.co/JRAit4ghtb",2021-06-13 13:06:34+00:00,Earth2204
1468148877391851520,"#ข่าวปลอม มาตรการเยียวยารอบใหม่ ใครเป็นเจ้าบ้าน รับเงิน 15,000บ. เริ่มจ่ายวันพรุ่งนี้ เป็นข้อมูลเท็จ///

#โควิด19 https://t.co/T7rQzpst4Z",2021-12-07 09:22:23+00:00,sunyo29
1424686391494004748,กรมสรรพากรชี้แจงข่าวลืออาคารกรมสรรพากรสำนักงานใหญ่ ซอยอารีย์ ติดโควิด19 ไม่เป็นความจริง/// https://t.co/xrBiva9ypD,2021-08-09 10:57:59+00:00,PR_mof
1464434236912398340,ข่าวปลอม! เชียงใหม่พบนักศึกษา มช.ติดโควิดเพียบ ทำให้ทุกพื้นที่เสี่ยงหมด/// https://t.co/6ytHMW6NGu,2021-11-27 03:21:44+00:00,i88888888
1426853053752254483,ข่าวปลอม! ผลิตภัณฑ์มอลินด้า สามารถป้องกันไวรัสโควิด-19 ได้/// https://t.co/nDejaaihs3,2021-08-15 10:27:32+00:00,i88888888
1417775118768492545,ข่าวปลอม! รัฐสั่งปิดข้อมูลคนงาน บ.บีฟู้ดส์ฯ จ.ลพบุรี ติดโควิดหลายพันคน/// https://t.co/rAzXOKIPEH,2021-07-21 09:15:03+00:00,i88888888
1396166999504429059,ข่าวปลอม! แพทย์ทั่วโลกเตือนห้ามรับวัคซีนโควิด-19 เพราะอันตรายต่อร่างกาย/// https://t.co/v07RYeqnjn,2021-05-22 18:12:06+00:00,i88888888
1369349143982931977,ศูนย์ต่อต้านข่าวปลอมเผย 2 เดือนแรกปีนี้'เฟกนิวส์'ปมโควิดเพิ่มขึ้นสองเท่าตัว/// https://t.co/S6yMgaxV48,2021-03-09 18:07:31+00:00,i88888888
1313461267521183746,ข่าวปลอม! ชาวพม่าอพยพเข้าไทยหนีโควิด-19 ที่ด่านพรมแดนแม่สอด/// https://t.co/fAVs68wKXx,2020-10-06 12:49:03+00:00,i88888888
1302935780612997121,ข่าวปลอม!! สธ.ประกาศฉุกเฉินระวัง 35 พื้นที่สีแดง เสี่ยงโควิด-19/// https://t.co/WC7faPZv18,2020-09-07 11:44:32+00:00,i88888888
1485580344539717634,ข่าวปลอม อย่าแชร์ ประกันโควิด-19 ทั้งหมดจะจ่ายเงินค่ารักษา ค่าชดเชยรายได้ ให้เฉพาะผู้ที่ติดเชื้อลงปอดเท่านั้น เริ่มบังคับใช้ 4 ม.ค. 65/// https://t.co/WrQpgM0ic4 #HealthNews,2022-01-24 11:48:49+00:00,HealthUpdateTh
1481584270388826115,ข่าวปลอม! อ.บางละมุง ควบคุมการแพร่ระบาดโควิดโอไมครอนไม่ได้ และรพ.ไม่รองรับ/// https://t.co/bzKpMcDh3e,2022-01-13 11:09:51+00:00,siamflashnews
1480457347235524611,ข่าวปลอม! วัคซีนโควิดมีสารกัมมันตภาพรังสีและนาโน พาทิเคิล เป็นอันตรายต่อมนุษย์/// https://t.co/RJNNfEAvQ8,2022-01-10 08:31:51+00:00,siamflashnews
1478951613645692928,ข่าวปลอม! หน้ากากอนามัยแบบผ้าไม่สามารถป้องกันโควิดโอมิครอนได้/// https://t.co/qqDuzIxbez,2022-01-06 04:48:36+00:00,siamflashnews
1478651744192282624,ข่าวปลอม! สูดดมไอน้ำจากหม้อต้มสมุนไพร ช่วยฆ่าเชื้อโควิด-19/// https://t.co/fxaPzsA3KX,2022-01-05 08:57:02+00:00,siamflashnews
1478634749858131968,ข่าวปลอม! จันทบุรีท้องเสียพร้อมกันทั้งจังหวัด ผลจากวัคซีนป้องกันโควิด-19/// https://t.co/NTJ3Mnt6Fk,2022-01-05 07:49:30+00:00,siamflashnews
1478294868745089024,ข่าวปลอม! พนักงานติดโควิด-19 แล้วต้องกักตัว 14 วัน บริษัทมีสิทธิ์ไม่จ่ายเงินเดือน/// https://t.co/4Xmu3Ba8mc,2022-01-04 09:18:56+00:00,siamflashnews
1472071676330487817,ข่าวปลอม! ผลิตภัณฑ์ฟ้าทะลายโจร ตรา TOP สามารถต้านไวรัส ช่วยป้องกันโควิดได้/// https://t.co/WXzDmqI4bX,2021-12-18 05:10:12+00:00,siamflashnews
1470674094811230210,ข่าวปลอม! เอกสารรับรองฉีดวัคซีนโควิด จ้างผู้อื่นทำได้ แม้ไม่ได้ฉีดจริง/// https://t.co/gtnCVjRIiO,2021-12-14 08:36:42+00:00,siamflashnews
1469191794030424066,ข่าวปลอม! ยาห้าราก-ยาจันทลีลา ลดโอกาสเสียชีวิตจากโควิด-19 เป็นข้อมูลเเท็จ/// https://t.co/54O7Fs64tx,2021-12-10 06:26:34+00:00,siamflashnews
1467802062096257028,ข่าวปลอม! ผู้ที่ทานเนื้อวัว-นมวัวเป็นประจำ ทำให้เลือดเป็นกรด เชื้อโควิดเติบโตได้ง่าย/// https://t.co/K0Nk8mgBVs,2021-12-06 10:24:16+00:00,siamflashnews
1467754168437911559,ข่าวปลอม! น้ำยา CHEMGENE HLD4H กำจัดเชื้อโควิดได้ภายใน 1 นาที/// https://t.co/fi4DVmqY3I,2021-12-06 07:13:57+00:00,siamflashnews
1466353924621967364,ข่าวปลอม! เลือดของผู้ที่ฉีดวัคซีนโควิดมีสีดำคล้ำ นำไปใช้รักษาผู้ป่วยไม่ได้/// https://t.co/t59HjucVYn,2021-12-02 10:29:53+00:00,siamflashnews
1464433706240725002,ข่าวปลอม! เชียงใหม่พบนักศึกษา มช.ติดโควิดเพียบ ทำให้ทุกพื้นที่เสี่ยงหมด/// https://t.co/TWe0twESLs,2021-11-27 03:19:38+00:00,siamflashnews
1463739683444297732,ข่าวปลอม! ผลิตภัณฑ์ BetaX ช่วยยับยั้งการเจริญเติบโตไวรัสโควิดได้ 100%/// https://t.co/JR7rTLqKyE,2021-11-25 05:21:50+00:00,siamflashnews
1463389292923871237,ข่าวปลอม! ไปเลือกตั้งนายกและสมาชิกสภา อบต.วันที่ 28 พ.ย.64 ต้องฉีดวัคซีนป้องกันโควิด-19 แล้ว/// https://t.co/tJAJ9e1zsD,2021-11-24 06:09:30+00:00,siamflashnews
1486821469132771328,"แชร์กันที่ #ตุรกี

""สหรัฐปลูกพืช mRNA โควิด-19 ทดแทนการฉีดวัคซีน…""

 ไม่จริง

/// #SureVac
เสริมสร้างภูมิคุ้มกันข่าวปลอมวัคซีนโควิด-19
ตรวจสอบโดย Dogrulukpayi
#CoronaVirusFacts
ที่มา: https://t.co/oV9NSCFfOo https://t.co/EZEKWTGjvX",2022-01-27 22:00:36+00:00,SureAndShare
1485758228684480512,"แชร์กันที่ #ยูเครน

""แพทย์เยอรมันฆ่าตัวตายประท้วงการฉีดวัคซีนโควิด-19…""

 ไม่จริง

/// #SureVac
เสริมสร้างภูมิคุ้มกันข่าวปลอมวัคซีนโควิด-19
ตรวจสอบโดย StopFake
#CoronaVirusFacts
ที่มา: https://t.co/OI2WvIMR29 https://t.co/WUTu8Buq91",2022-01-24 23:35:40+00:00,SureAndShare
1485242381134069765,"แชร์กันที่ #ยูเครน

""87% ของผู้เสียชีวิตจากโควิดในสวีเดนคือผู้ฉีดวัคซีนครบโดส…""

 ไม่จริง

/// #SureVac
เสริมสร้างภูมิคุ้มกันข่าวปลอมวัคซีนโควิด-19
ตรวจสอบโดย StopFake
#CoronaVirusFacts
ที่มา: https://t.co/YKrA30BVU8 https://t.co/HbfXAigTXU",2022-01-23 13:25:52+00:00,SureAndShare
1484910289317675009,"แชร์กันที่ #สหราชอาณาจักร

""ช่องว่างในหน้ากากไม่สามารถป้องกันไวรัสได้…""

⚠️คำกล่าวอ้าง ทำให้เข้าใจผิด

/// #SureVac
เสริมสร้างภูมิคุ้มกันข่าวปลอมวัคซีนโควิด-19
ตรวจสอบโดย Full Fact
#CoronaVirusFacts
ที่มา: https://t.co/81pX9pVUXu https://t.co/n4D9MV7AxS",2022-01-22 15:26:15+00:00,SureAndShare
1484513965145477125,"แชร์กันที่ #สหรัฐอเมริกา

""Forbes ยืนยันวัคซีน mRNA เปลี่ยนแปลง DNA ผู้รับวัคซีน…""

 ไม่จริง

/// #SureVac
เสริมสร้างภูมิคุ้มกันข่าวปลอมวัคซีนโควิด-19
ตรวจสอบโดย Politifact, HealthFeedback
#CoronaVirusFacts

ที่มา: https://t.co/ThyjXq9WNj
https://t.co/HRgJxZVNJR https://t.co/6beA8CEKoz",2022-01-21 13:11:24+00:00,SureAndShare
