2022-01-23 12:04:52+00:00,1485221994253942785,js100radio,"จ.นนทบุรี จัดฉีดวัคซีนเข็ม 3 เป็น AstraZeneca (เข็มกระตุ้น) โดยไม่จำกัดสัญชาติและไม่จำกัดที่พักอาศัย เปิดให้ลงทะเบียนถึงวันที่ 24 ม.ค. 65 ก่อนเวลา 17.00 น. (หรือจนกว่าจะเต็มจำนวน) ผ่านลิงก์ &gt;&gt; https://t.co/fNiWybLOFZ

รายละเอียด : https://t.co/RkyjT9UgCQ

#ฉีดวัคซีน #โควิด19 https://t.co/XWTQodCgoc"
2022-01-23 08:45:39+00:00,1485171862183505925,js100radio,"กรุงเทพฯ มีผู้ป่วยเพิ่มขึ้น 1,150 คน อยู่บางบอนมากที่สุด 97 คน 
https://t.co/bmGWEpX40g 
#ข่าวPNC
#กรุงเทพมหานคร
#โควิด19 https://t.co/C2qeWU2bmu"
2022-01-23 05:53:36+00:00,1485128562630074369,js100radio,"23 ม.ค. 2565 สถานการณ์โควิด-19 ประเทศไทย

#โควิด19 #COVID19

ดาวน์โหลดแอปพลิเคชั่น #JS100 ได้ที่ https://t.co/FeDf8tb2j2 https://t.co/JOIPzT3kCO"
2022-01-23 01:16:55+00:00,1485058935132680193,js100radio,"ชลบุรีมีผู้ป่วยรายใหม่ 394 คน คลัสเตอร์ใหม่คณะผ้าป่าและบริษัทในศรีราชามีผู้ป่วยสะสม 22 คนแล้ว  https://t.co/DvSxFgsF9T 
#ข่าวPNC
#ชลบุรี
#โควิด19 https://t.co/iJTG8eQcM2"
2022-01-23 00:42:03+00:00,1485050159025520640,js100radio,"ยอดผู้ติดเชื้อโควิด-19 วันอาทิตย์ที่ 23 มกราคม 2565 รวม 7,686 คน

รายละเอียด : https://t.co/hQZP6sgDYz #JS100 https://t.co/DxzdRMonIp"
2022-01-22 14:05:33+00:00,1484889980337934337,js100radio,"ศบค. เห็นชอบ 10 จังหวัดท่องเที่ยวและพบผู้ติดเชื้อสูง ฉีดวัคซีนเข็มที่ 4 ให้ประชาชนได้ 
https://t.co/suOuaKHRwI 
#ข่าวPNC
#ศบค
#วัคซีนโควิด
#วัคซีนเข็ม4 https://t.co/XEzRNk5R5e"
2022-01-22 12:48:18+00:00,1484870539571527681,js100radio,"กระทรวงแรงงาน ขับเคลื่อนมาตรการ Bubble and Seal เตรียมจัดตั้ง 'จุดฉีดวัคซีนในแคมป์ก่อสร้าง'

https://t.co/nv6QIqgl1Q #JS100 https://t.co/PompHPWq9s"
2022-01-22 09:26:47+00:00,1484819825864376324,js100radio,"จ.นนทบุรี จัดฉีดวัคซีนเข็ม 3 เป็น Pfizer (เข็มกระตุ้น) สำหรับคนไทยทุกคน ไม่จำกัดพื้นที่พักอาศัย ลงทะเบียนได้ถึงวันที่ 24 ม.ค. 65 ก่อนเวลา 17.00 น. (หรือจนกว่าจะเต็มจำนวน) ผ่านลิงก์ &gt;&gt; https://t.co/EUskPkFdqo

รายละเอียด : https://t.co/asD6XCEjDs

#ฉีดวัคซีน #โควิด19 https://t.co/Vo8mvCqQqt"
2022-01-22 07:59:40+00:00,1484797901201354753,js100radio,"กรุงเทพฯ มีผู้ป่วยรายใหม่ 1,143 คน อยู่เขตปทุมวัน 57 คน ยอดสะสม 9-22 ม.ค.65 เขตราชเทวีอันดับ 1 จำนวน 754 คน https://t.co/vFfHpCLiqo 
#ข่าวPNC
#กรุงเทพมหานคร
#โควิด19 https://t.co/uezROkwUBg"
2022-01-22 06:15:02+00:00,1484771570531049473,js100radio,13.14 หลีกเลี่ยงการจราจรรอบสถานีกลางบางซื่อ มีประชาชนไปฉีดวัคซีนจำนวนมาก การจราจรติดขัด  #รถติด
