datetime,id,username,status
2020-11-11 4:23:37,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 11 พฤศจิกายน 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/gneO1M9Kqq"
2020-11-11 4:06:24,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ทาปิโตรเลียมเจลลี่ ช่วยดักจับฝุ่น ป้องกัน PM 2.5

/// https://t.co/stjqTTqQ5q

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ปิโตรเลียมเจลลี่ #ฝุ่น #PM #ป้องกันฝุ่น https://t.co/mz4hPIaKfj"
2020-11-11 2:28:28,1188724507432718336,AFNCThailand,"เทคนิคการระวังภัยการโจรกรรมออนไลน์

/// https://t.co/abiMENJNNJ

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ออนไลน์ #โจรกรรมออนไลน์ #โจรกรรม #เว็บปลอม https://t.co/vV5iZrqKy4"
2020-11-10 9:56:49,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!   รักษาโรคหวัด ด้วยการดื่มน้ำผสมเบคกิ้งโซดา

/// https://t.co/fJ1b0lsr3D

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #หวัด #เบคกิ้งโซดา #ไข้หวัด #ไข้หวัดใหญ่ https://t.co/pghk5Rv7hN"
2020-11-10 4:23:57,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 10 พฤศจิกายน 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/OqOHNI8WGQ"
2020-11-10 4:13:44,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  กราโนลา อาหารช่วยลดน้ำหนัก

/// https://t.co/QwQPpTFHIG

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ลดน้ำหนัก #ควบคุมน้ำหนัก #กราโนลา https://t.co/JWOBjOEul6"
2020-11-10 2:53:42,1188724507432718336,AFNCThailand,"ฝากร้านออนไลน์ ระวังโดนฟ้อง!

/// https://t.co/Itej0MZTnN

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ออนไลน์ #ร้านออนไลน์ #ฝากร้าน #โทษปรับ #ขายของ https://t.co/NgiJLZnv5b"
2020-11-09 9:29:26,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  มะนาวน้ำผึ้งผสมขิง และว่านหางจระเข้ ดื่มเพื่อลดน้ำหนักได้

/// https://t.co/0obnYO49D3

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ลดน้ำหนัก #ลดหน้าท้อง #ละลายไขมัน #มะนาวน้ำผึ้ง #ว่านหางจระเข้ https://t.co/QYKdBWvPYV"
2020-11-09 4:16:35,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 9 พฤศจิกายน 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/ggzxLpwdx6"
2020-11-09 4:08:38,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  สารกันบูดในปลาทูนึ่ง หากสัมผัสโดนจะเป็นมะเร็งผิวหนัง

/// https://t.co/bO5bS6PuCt

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #สารกันบูด #ปลาทู #มะเร็ง #มะเร็งผิวหนัง https://t.co/b1h7kQ2P6W"
2020-11-09 3:24:08,1188724507432718336,AFNCThailand,"ลงทะเบียนผู้สูงอายุ รับเบี้ยยังชีพปี 2565

/// https://t.co/W4pi2kK9vy

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #เบี้ยยังชีพ #ผู้สูงอายุ #ลงทะเบียน https://t.co/grzBwAlFC4"
2020-11-08 9:45:00,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน ประชาชนขอกู้สินเชื่อส่วนบุคคลดิจิทัลได้ที่ธนาคารแห่งประเทศไทย

/// https://t.co/1EYtOo3G0Q

#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #สินเชื่อส่วนบุคคลดิจิทัล #เงินกู้ #สินเชื่อ #สินเชื่อเงินกู้ https://t.co/IQPCUyXA0Y"
2020-11-08 4:24:12,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 8 พฤศจิกายน 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/u46eZpJVsd"
2020-11-08 3:42:33,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ธ.ก.ส. จัดโครงการสินเชื่อ 108 อาชีพ กู้ได้ 2 แสนบาท ทุกอาชีพ ไม่กำหนดรายได้ขั้นต่ำ

/// https://t.co/y08azfzVpu

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โครงการสินเชื่อ #สินเชื่อ #กู้เงิน #สินเชื่อ108อาชีพ https://t.co/WbuvNBb2FR"
2020-11-08 2:20:20,1188724507432718336,AFNCThailand,"ความผิดเกี่ยวกับการส่งต่อ หรือแชร์ข้อมูลอันเป็นสื่อลามก

/// https://t.co/JSLOu4LiG8

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ความผิดออนไลน์ #ออนไลน์ #คลิปวิดีโอ #สื่อลามก https://t.co/7jIvBpe26u"
2020-11-07 10:54:51,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  วิสัยทัศน์ของสำนักงานตำรวจแห่งชาติ คือบำรุงทุกข์บำรุงสุข

/// https://t.co/MwhPrXjo7O

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #วิสัยทัศน์ #บำบัดทุกข์บำรุงสุข #ตำรวจแห่งชาติ https://t.co/K2wtgjmIB7"
2020-11-07 4:28:16,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 7 พฤศจิกายน 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/D9p2MhWZBg"
2020-11-07 3:41:47,1188724507432718336,AFNCThailand,"กระทรวงแรงงาน เปิดแอปพลิเคชันจ้างงานเด็กจบใหม่ เอกสารครบ อนุมัติทันที จริงหรือ ?

/// https://t.co/tRmHVAvajC

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #แอปพลิเคชัน #จ้างงานเด็กจบใหม่ #รับสมัครงาน #เด็กจบใหม่ https://t.co/MXSgzPjUMG"
2020-11-07 2:47:26,1188724507432718336,AFNCThailand,"ซื้อของออนไลน์แล้วโดนโกง มีขั้นตอนการแจ้งความอย่างไร?

/// https://t.co/A7rWTjiVQL

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ขายของออนไลน์ #แม่ค้าออนไลน์ #โดนโกง #โกงเงิน https://t.co/MUeKlPWR8v"
2020-11-06 9:20:16,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน ผักกาดขาวมักดูดซึมยาฆ่าแมลง เป็นเหตุทำให้คนไทยเป็นมะเร็งมากที่สุดในเอเชีย

/// https://t.co/o5NwmfAvJF

#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ผักกาด #ยาฆ่าแมลง #โรคมะเร็ง #มะเร็ง https://t.co/CocrnCyXwn"
2020-11-06 4:30:13,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 6 พฤศจิกายน 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/Xa9wCHHl4w"
2020-11-06 2:44:29,1188724507432718336,AFNCThailand,"ข่าวปลอมออนไลน์ สังเกตุอย่างไรไม่ให้โดนหลอก

/// https://t.co/PPqGE18myz

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ข่าวปลอม #ข่าวออนไลน์ #ออนไลน์ https://t.co/wvGwwrKu2a"
2020-11-06 0:52:45,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน โครงการคลินิกแก้หนี้ by SAM ช่วยผ่อนชำระให้บุคคลที่มีหนี้ไม่เกิน 2 ล้านบาท

/// https://t.co/BePfD7yLV9

#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #คลินิกแก้หนี้ #หนี้ #ชำระหนี้ https://t.co/VegfmjcCpH"
2020-11-05 8:52:40,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 5 พฤศจิกายน 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/wpiRtRD3Ji"
2020-11-05 8:28:22,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  สมุนไพรจมูกปลาหลด ใช้รักษาโรคมะเร็ง

/// https://t.co/OXVB5bEZLJ

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #สมุนไพร #จมูกปลาหลด #รักษามะเร็ง #โรคมะเร็ง https://t.co/0U9SKdcBeS"
2020-11-05 3:27:55,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน การไฟฟ้าส่วนภูมิภาคให้สิทธิ์ยกเว้นจ่ายค่าไฟ บ้านที่มีผู้ป่วยติดเตียง 

/// https://t.co/118MlAfh9X

#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ค่าไฟ #งดจ่ายค่าไฟ #ผู้ป่วยติดเตียง https://t.co/JaU2NyEovo"
2020-11-04 9:11:52,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!   ใส่ยาคุมในแชมพูสระผม ช่วยเร่งผมยาว ป้องกันผมร่วง

/// https://t.co/fTNf5kCf6D

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ยาคุม #แชมพูสระผม #เร่งผมยาว #ผมร่วง https://t.co/tR9aImZ8Tm"
2020-11-04 4:09:15,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 4 พฤจิกายน 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/XEdgkUEuLM"
2020-11-04 3:53:20,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ดื่มน้ำโซดา ช่วยทำให้อาหารย่อยได้ง่ายขึ้น

/// https://t.co/fWsBkueX14

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #น้ำโซดา #โซดา #ย่อยอาหาร #อาหารย่อยง่าย https://t.co/hRJgzxpiko"
2020-11-04 2:23:56,1188724507432718336,AFNCThailand,"มีสติ ใช้ชีวิต เช็กก่อนแชร์

/// https://t.co/dZhyjYerHI

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #เช็กก่อนแชร์ #มีสติ #โชเซียล #ออนไลน์ https://t.co/RiYHHCT4m7"
2020-11-03 8:58:05,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ยาพาราเซตามอลมีส่วนผสมของไวรัสแมคชูโป

/// https://t.co/1NaZ0NhpLz

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ยาพารา #พาราเซตามอล #Paracetamol #ไวรัสแมคชูโป https://t.co/Sp5o0UUG52"
2020-11-03 4:26:29,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 3 พฤจิกายน 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/EKDbHy3n6w"
2020-11-03 4:01:20,1188724507432718336,AFNCThailand,"ยกเลิกบัตร ATM ขอคืนค่าธรรมเนียมได้! จริงหรือ?

/// https://t.co/tYyTRvpCnd

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #บัตรATM #บัตรเดบิต #ค่าธรรมเนียม https://t.co/Rdaf9oNML8"
2020-11-03 2:39:32,1188724507432718336,AFNCThailand,"วิธีเซ็นรับรองสำเนาบัตรประชาชนให้ปลอดภัย

/// https://t.co/xkjX841YhJ

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #บัตรประชาชน #เซ็นสำเนาบัตร #สำเนา https://t.co/95r0lNsoVM"
2020-11-02 9:16:49,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  กินเม็ดชานมไข่มุก ทำให้เป็นโรคมะเร็ง

/// https://t.co/KR324HEcL0

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ไข่มุก #ชานมไข่มุก #เม็ดไข่มุก #โรคมะเร็ง https://t.co/d2xyyXZ4bU"
2020-11-02 4:18:28,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 2 พฤจิกายน 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/YIi3vHmT3m"
2020-11-02 2:55:49,1188724507432718336,AFNCThailand,"10 ไม่ สกัดกั้นภัยออนไลน์

/// https://t.co/K02eox0GTU

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ภัยออนไลน์ #ออนไลน์ https://t.co/I7IlFDITtJ"
2020-11-01 10:01:08,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!   นวดผมด้วยกระเทียม ช่วยรักษาผมร่วง

/// https://t.co/Ia142Dscwa

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #กระเทียม #ผมร่วง #หมักผม #ผมสวย https://t.co/XkJ6nJetql"
2020-11-01 4:34:31,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 1 พฤจิกายน 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/zuAy60mIbE"
2020-11-01 3:34:52,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์! เครื่องหมายกากบาท เสลดพังพอนตัวผู้ ใช้รักษาโรคมะเร็งเต้านม

/// https://t.co/pJh4xfculp

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #มะเร็ง #เสลดพังพอนตัวผู้ #เสลดพังพอน #มะเร็งเต้านม https://t.co/hflAZnYp7J"
2020-11-01 2:30:51,1188724507432718336,AFNCThailand,"เตือนผู้ขับขี่ หลีกเลี่ยง 6 พฤติกรรมเสี่ยงต่อการขาดสมาธิในการขับรถ

/// https://t.co/A1ofkRDI33

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #อุบัติเหตุ #ขับรถ #ผู้ขับขี่ https://t.co/jjSnOPob5X"
2020-10-31 9:27:51,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน การนอนยกขาชิดกำแพง ช่วยให้สุขภาพดี

/// https://t.co/bSLxmdhvkx

#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ยกขาสูง #ลดขาปวด #สุขภาพ https://t.co/fF2b95hXsT"
2020-10-31 4:41:42,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 31 ตุลาคม 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/xYlRtEvnZv"
2020-10-31 4:00:02,1188724507432718336,AFNCThailand,"สารอะฟลาท็อกซิน ในอาหารแห้งเป็นสารก่อมะเร็งตับ จริงหรือ ?

/// https://t.co/tqMRNIfrI0

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter ///  #สารอะฟลาท็อกซิน #อะฟลาท็อกซิน #มะเร็งตับ #มะเร็ง https://t.co/A7hQojdCqf"
2020-10-31 2:21:36,1188724507432718336,AFNCThailand,"ลอยกระทงปลอดภัย ห่างไกลอันตราย

/// https://t.co/sna6qUclqe

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #PM #ลอยกระทง #ลอยกระทง63 #กระทง https://t.co/GhwpQ5gvhf"
2020-10-30 3:32:06,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์! วิธีตรวจระดับความเสื่อมของสมอง ด้วยการกดและขยับเคลื่อนไหวนิ้ว

/// https://t.co/tknj2Tq3Z0

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #สมอง #ตรวจสมอง #สมองเสื่อม https://t.co/BE0rNWjc6Y"
2020-10-29 9:09:23,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์! ยาแอสไพริน พอกหน้าช่วยให้ขาวใส

/// https://t.co/28huUjIsQS

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ยาแอสไพริน #แอสไพริน #สูตรพอกหน้า #หน้าขาวใส https://t.co/Spt4Uf25Yt"
2020-10-29 4:15:10,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 29 ตุลาคม 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/hbhWgqBKFg"
2020-10-29 3:36:06,1188724507432718336,AFNCThailand,"กรมบัญชีกลางเพิ่มวงเงินบัตรสวัสดิการแห่งรัฐ 500 บาท ตั้งแต่ ต.ค.-ธ.ค. 63 จริงหรือ ?

/// https://t.co/8ILlzSavhB

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter ///  #บัตรสวัสดิการแห่งรัฐ #สวัสดิการแห่งรัฐ #บัตรคนจน #ธงฟ้าประชารัฐ https://t.co/k4VyHNpDUt"
2020-10-29 2:38:08,1188724507432718336,AFNCThailand,"รู้เท่าทันข่าวปลอม

/// https://t.co/7DUqeAHxjS

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #สังคมออนไลน์ #ตรวจสอบ #ข่าวสาร https://t.co/ytLP57E0O8"
2020-10-28 9:30:20,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  คลินิกแก้หนี้ ดอกเบี้ยร้อยละ 2 บาท ดำเนินการผ่านธนาคารออมสิน กรุงไทย และ ธ.ก.ส.

/// https://t.co/tAtxGbHF5u

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #หนี้ #คลินิกแก้หนี้ #ออมสิน #กรุงไทย #ธกส https://t.co/2unW3qNh7g"
2020-10-28 4:48:09,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 28 ตุลาคม 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/VRYq01hSr5"
2020-10-28 4:04:58,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ขวดพลาสติก PET ถ้าใช้ซ้ำทำให้ได้รับสารเคมีปนเปื้อน

/// https://t.co/DsJXLetGaB

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ขวดพลาสติก #พลาสติกเพท #PET #สารเคมี #สารปนเปื้อน https://t.co/t4b0U1VUSV"
2020-10-28 2:42:08,1188724507432718336,AFNCThailand,"แชทขณะขับรถ ตำรวจพบจับปรับทันที

/// https://t.co/kvsIbir2Ff

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #กฏหมาย #เล่นโทรศัพท์มือถือ #แชทขณะขับรถ https://t.co/gTbzKKS8Wo"
2020-10-27 8:49:24,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  รพ.พุทธชินราช จ.พิษณุโลก พบผู้ป่วยโควิด-19 จำนวน 2 คน

/// https://t.co/qHuIzKI8SS

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #รพพุทธชินราช #โควิด19 #COVID19 #พิษณุโลก https://t.co/Jvnu5WCLN3"
2020-10-27 4:25:26,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 27 ตุลาคม 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/X8iHAqDgG6"
2020-10-27 4:17:28,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ผลิตภัณฑ์เสริมอาหาร Multilan ช่วยแก้ปัญหาเรื่องการได้ยินทั้งหมด 

/// https://t.co/vfluOx3rmt

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #Multilan #ผลิตภัณฑ์เสริมอาหาร #แก้ปัญหาการได้ยิน https://t.co/CC42fPXBiG"
2020-10-27 3:05:00,1188724507432718336,AFNCThailand,"ฝ่าฝืนสัญญาณเตือนรถไฟ ระวังถูกฟ้องหมดตัว!

/// https://t.co/pBEOgIbi3o

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ฝ่าฝืนสัญญาณเตือน #รถไฟ #ฝ่าสัญญาณ https://t.co/qblJ4nvfvC"
2020-10-26 10:38:51,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ดื่มน้ำอัดลม เสี่ยงเป็นโรคมะเร็งหลายชนิด

/// https://t.co/Zi6BWItK6m

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #น้ำอัดลม #ดื่มน้ำอัดลม #โรคมะเร็ง #มะเร็ง https://t.co/9QGDkDG5Yj"
2020-10-26 4:35:22,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 26 ตุลาคม 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/RMVff0SCeI"
2020-10-26 3:58:52,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  แก้ผมหงอกได้ด้วยว่านหางจระเข้  ใบบัวบก ใบฝรั่ง และบอระเพ็ด

/// https://t.co/REJdsD8R1T

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ผมหงอก #แก้ผมหงอก #สมุนไพร https://t.co/Yb1MZDQooB"
2020-10-26 3:08:55,1188724507432718336,AFNCThailand,"3 สาเหตุที่ทำให้สูญเสียข้อมูลสำคัญส่วนบุคคล

/// https://t.co/3IaWDpwcAA

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ข้อมูลส่วนบุคคล #ข้อมูลส่วนตัว #อีเมลหลอกลวง #พาสเวิร์ด https://t.co/gc3DxSOdUe"
2020-10-25 10:03:00,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน ปริมาณน้ำในเขื่อนเจ้าพระยาเพิ่มสูง ส่งผลกระทบต่อกรุงเทพฯ เตรียมรับน้ำท่วม

/// https://t.co/rNnSAnm3xU

#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #น้ำท่วม #เขื่อนเจ้าพระยา #ปริมาณน้ำสูง https://t.co/Q1imc7EBM3"
2020-10-25 4:24:57,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 25 ตุลาคม 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/YHvcKmCRgZ"
2020-10-25 3:36:45,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์! บริษัทผลิตโทรศัพท์ชื่อดังฉลองเปิดตัวสินค้าใหม่ แจกโทรศัพท์ 3,000 เครื่องฟรี

/// https://t.co/A1kDCd2QYO

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โทรศัพท์มือถือ #แจกฟรี #แจกของฟรี #เว็บไซต์ปลอม https://t.co/NZmgbeKVV3"
2020-10-25 2:21:13,1188724507432718336,AFNCThailand,"เบอร์ฉุกเฉิน ที่ต้องมีติดบ้าน

/// https://t.co/PPRFKnYJSF

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #CallCenter #เบอร์ฉุกเฉิน #แจ้งเหตุด่วน #แจ้งเหตุร้าย #รถฉุกเฉิน https://t.co/duV2t21l6d"
2020-10-24 9:59:18,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  กินบะหมี่กึ่งสำเร็จรูปดิบ จะถูกดูดน้ำย่อยในลำไส้ ทำให้ร่างกายขาดน้ำ

/// https://t.co/wkDb4JhAfi

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #บะหมี่กึ่งสำเร็จรูป #ร่างกายขาดน้ำ #น้ำย่อย #ลำไส้ https://t.co/nZW1rMjRpu"
2020-10-24 4:20:50,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 24 ตุลาคม 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/LDSP01Rbvm"
